FRAME: 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 12
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 13
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 14
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 15
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 16
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 17
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 18
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 19
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 20
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 21
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 22
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 23
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 24
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 25
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 26
91.7836 428.375 1959.73
-327.081 40.7571 2210.03
-238.651 -801.97 2392.99
-205.321 -233.196 2134.71
-209.718 -177.789 2241.28
-226.105 -571.249 2279.5
-195.139 286.957 2090.42
-32.673 261.415 2109.27
103.476 -10.7062 2219.49
10.2693 -903.579 2478.08
-91.8774 -176.672 2090.09
-31.237 -205.933 2261.95
-10.1463 -563.974 2334.37
129.793 235.874 2128.11
-76.5751 34.777 2180.44
FRAME: 27
93.5089 428.498 1965.93
-323.366 36.8364 2214.69
-203.177 -836.307 2417.63
-185.907 -238.672 2136.35
-206.661 -184.841 2247.82
-228.924 -586.85 2289.37
-193.765 283.939 2099.27
-32.3894 260.074 2117.69
107.224 -7.05827 2226.3
8.63367 -913.986 2485.1
-78.5787 -149.067 2090.14
-25.9156 -211.621 2268.38
-3.64037 -570.911 2346.13
128.987 236.21 2136.11
-74.3388 30.9218 2187.89
FRAME: 28
95.8052 427.555 1969.21
-317.569 38.0748 2222.67
-207.349 -856.822 2413.79
-242.502 -231.003 2185.12
-207.137 -184.229 2247.76
-231.445 -589.189 2287.43
-190.1 282.222 2102.3
-30.3505 258.795 2122.03
108.777 -8.92673 2228.74
7.54061 -925.445 2490.56
-64.4264 -155.265 2099.85
-21.5907 -211.457 2270.69
-0.458462 -575.244 2352.39
129.399 235.368 2141.77
-72.3572 30.4758 2190.63
FRAME: 29
97.243 426.7 1970.22
-312.761 42.0764 2233.16
-207.368 -862.256 2402.35
-229.558 -232.529 2164.05
-205.794 -180.258 2249.46
-226.877 -577.065 2275.52
-186.837 281.554 2103.95
-27.8447 258.377 2123.9
118.878 -7.67075 2232.98
4.66086 -928.719 2490.12
-66.5927 -150.924 2109.34
-16.59 -207.831 2273.27
4.17674 -575.854 2357.6
131.148 235.199 2143.85
-69.5183 32.166 2192.63
FRAME: 30
98.9301 425.272 1972.21
-310.8 36.5264 2231.79
-208.578 -889.173 2380.55
-206.526 -232.522 2157.24
-202.76 -167.274 2251.82
-224.519 -563.571 2266.42
-186.451 279.502 2107.54
-26.5206 256.272 2127.98
119.272 -10.8856 2236.57
2.97004 -932.855 2485.88
-56.3163 -121.683 2109.98
-12.3948 -194.93 2276.17
6.83661 -572.898 2354.99
133.41 233.042 2148.42
-67.049 37.585 2195.99
FRAME: 31
100.039 423.036 1974.38
-302.279 27.5306 2236.33
-210.584 -904.939 2370.06
-219.996 -241.227 2162.14
-197.643 -149.638 2253.25
-223.053 -555.675 2254.86
-188.955 276.18 2110.56
-26.5516 252.51 2131.31
118.467 -15.1006 2237.82
0.0887967 -928.7 2482.42
-30.0647 -132.541 2104.25
-10.9953 -176.813 2277.11
10.7886 -562.21 2347.14
135.852 228.839 2152.06
-65.4355 44.642 2198.25
FRAME: 32
100.139 421.125 1975.53
-296.525 18.1838 2239.5
-221.199 -918.373 2359.38
-221.539 -241.139 2157.47
-197.382 -145.024 2254.08
-225.19 -549.802 2245.8
-190.949 273.326 2114.11
-27.113 248.785 2134.01
120.316 -22.3575 2234.14
0.186998 -925.011 2480.59
-53.7577 -143.882 2115.6
-11.0911 -172.925 2276.77
13.8588 -556.113 2339.84
136.723 224.244 2153.9
-65.6749 44.9053 2199.72
FRAME: 33
99.7134 420.142 1973.08
-290.367 10.2487 2239.34
-228.898 -924.341 2359.27
-225.102 -250.924 2159.55
-198.167 -145.501 2255.16
-227.219 -549.419 2238.6
-195.362 269.617 2115.88
-29.4976 244.906 2135.21
120.918 -4.35171 2217.16
-0.94828 -922.027 2477.35
-58.2748 -139.581 2112.47
-12.0695 -173.239 2276.94
13.3784 -557.921 2339.47
136.367 220.195 2154.53
-67.3079 42.7678 2200.63
FRAME: 34
98.789 418.611 1970.51
-296.429 25.5189 2236.87
-238.092 -927.161 2353
-208.856 -237.188 2143.33
-198.976 -132.169 2253.81
-229.182 -547.715 2235.45
-193.64 272.007 2114.54
-28.8104 244.735 2132.19
124.639 -12.7692 2222.93
-0.290984 -926.223 2474.47
-61.1344 -136.931 2115.53
-16.5745 -162.301 2273.35
14.7182 -555.603 2335.75
136.019 217.463 2149.84
-68.2928 48.7501 2197.89
FRAME: 35
93.1531 414.034 1961.35
-297.543 38.2015 2234.92
-248.743 -929.56 2341.79
-227.696 -239.534 2149.66
-200.916 -130.569 2252.55
-231.497 -545.153 2232
-193.912 272.728 2108.68
-30.5987 245.191 2125.14
119.026 -30.6615 2213.38
-1.13216 -925.344 2471.48
-55.5956 -101.214 2082.83
-19.3953 -161.066 2270.74
13.6962 -555.69 2332.79
132.714 217.655 2141.6
-70.3773 49.687 2193.39
FRAME: 36
85.674 410.493 1947.24
-303.413 42.8717 2226.43
-259.975 -940.983 2346.55
-250.207 -240.427 2148.8
-208.012 -133.537 2244.21
-241.204 -556.537 2229.79
-196.243 272.476 2102.59
-33.8498 244.515 2117.03
122.603 -9.54751 2197.67
-0.865286 -922.619 2474.43
-25.1381 -118.674 2083.98
-19.4647 -165.964 2260.96
11.3983 -555.585 2330.3
128.543 216.555 2131.46
-73.7941 47.3823 2184.81
FRAME: 37
78.9623 408.215 1938.03
-313.11 51.4165 2218.26
-268.914 -935.774 2333.72
-229.734 -246.023 2104.19
-216.935 -133.306 2236.9
-251.148 -558.088 2226.92
-200.561 270.518 2092.75
-38.6085 242.16 2106.76
110.715 -13.9732 2171.21
-1.71833 -916.062 2468.29
-21.2049 -94.9064 2074.52
-21.6692 -167.472 2253.86
7.00027 -557.551 2322.45
123.344 213.801 2120.76
-78.9552 45.8855 2176.07
FRAME: 38
70.0938 405.876 1929.76
-319.697 34.9876 2196.87
-274.783 -937.775 2324.61
-242.74 -251.192 2100.81
-227.254 -138.371 2225.68
-260.024 -559.557 2221.34
-211.281 264.864 2079.16
-47.9697 237.778 2095.4
108.63 -19.8998 2173.58
-1.48159 -919.464 2465.53
-6.68271 -95.2497 2080.52
-27.2841 -171.578 2245.72
4.13915 -560.18 2316.72
115.341 210.693 2111.64
-87.6193 41.402 2165.55
FRAME: 39
60.3722 403.21 1919.56
-327.5 21.3329 2183.61
-280.984 -935.617 2319.18
-263.577 -258.876 2100.76
-240.294 -139.881 2213.71
-267.749 -557.595 2217.48
-224.315 260.391 2066.99
-60.1302 232.339 2084.37
97.2536 -35.3613 2164.96
-5.45708 -918.619 2460.39
-10.8261 -51.8162 2067.16
-43.0434 -173.624 2234.68
0.136025 -562.106 2306.79
104.055 204.287 2101.75
-100.9 37.7932 2154.28
FRAME: 40
45.1434 401.519 1900.41
-342.1 12.7536 2153.41
-285.33 -932.492 2309.47
-238.83 -258.966 2054.86
-251.517 -147.602 2193.93
-279.107 -559.731 2202.96
-240.16 251.761 2040.15
-75.6427 224.826 2061.78
79.0706 -39.2282 2158.75
-8.99474 -915.33 2450.15
-75.2294 -145.03 2062.8
-64.7571 -178.108 2218.53
-14.9029 -571.818 2272.2
88.8745 197.891 2083.4
-116.89 30.9853 2134
FRAME: 41
33.7084 401.279 1886.46
-356.66 18.0693 2138.07
-286.029 -935.08 2295.14
-265.432 -261.152 2027.13
-258.787 -165.999 2176.07
-285.655 -574.59 2186.72
-249.587 252.426 2028.76
-88.2063 225.542 2044.18
64.885 -38.4512 2141.73
-13.8096 -894.188 2424.31
-105.993 -146.033 2037.31
-79.9536 -195.828 2193.19
-22.5862 -573.443 2246.82
73.1746 198.658 2059.6
-128.788 22.3142 2114.4
FRAME: 42
24.3595 400.909 1876.59
-369.465 8.04032 2127.06
-287.69 -950.526 2285.32
-265.781 -261.636 2013.08
-271.141 -182.187 2159.89
-293.556 -593.329 2179.21
-261.234 250.25 2019.2
-99.945 224.025 2029.15
54.736 -44.5919 2117.58
-11.3419 -889.98 2408.1
-130.363 -173.548 1997.26
-82.8006 -212.902 2171.56
-31.2423 -588.689 2230.47
61.3443 197.799 2039.11
-138.458 13.2401 2097.44
FRAME: 43
16.3972 400.818 1869.24
-385.554 11.774 2117.32
-287.533 -957.367 2272.58
-285.839 -268.974 2006.61
-282.55 -195.716 2143.71
-306.037 -602.118 2169.14
-269.103 248.112 2010.56
-107.801 220.849 2018.8
39.3325 -58.8912 2095.64
-6.25469 -885.387 2369.18
-147.422 -177.194 1974.58
-92.9369 -227.837 2153.41
-33.0141 -617.889 2196.42
53.5011 193.586 2027.04
-147.772 4.53627 2083.68
FRAME: 44
7.12493 400.259 1862.08
-394.331 13.0966 2113
-289.944 -958.585 2262.54
-283.297 -269.763 1997.66
-291.091 -209.778 2122.76
-314.153 -613.604 2157.41
-277.149 245.438 2001.51
-115.233 218.144 2009.71
27.8458 -60.8967 2087.23
-9.42149 -870.214 2335.62
-157.392 -191.644 1958.21
-101.164 -241.912 2132.28
-32.8784 -641.008 2169.59
46.6833 190.85 2017.9
-155.68 -3.85048 2068.61
FRAME: 45
0.34101 399.244 1857.36
-407.257 2.52805 2100.95
-294.062 -961.039 2256.39
-298.178 -270.329 1983.65
-298.13 -218.302 2112.18
-324.435 -625.583 2147.03
-290.087 239.508 1994.31
-126.89 213.691 2000.45
15.9722 -62.0482 2074.32
-13.5605 -859.996 2323.59
-164.884 -182.72 1941.75
-106.076 -248.842 2119.18
-39.9178 -645.138 2158.42
36.3063 187.874 2006.59
-164.497 -9.94034 2058.07
FRAME: 46
-4.10686 398.77 1852.98
-408.575 1.95895 2093.14
-297.539 -967.43 2250.1
-301.845 -275.078 1979.16
-305.64 -221.165 2100.45
-334.798 -632.526 2133.45
-299.482 238.719 1984.74
-136.028 214.355 1992.07
7.79121 -57.2492 2064.26
-6.28586 -876.707 2274.25
-171.339 -188.354 1933.3
-110.839 -250.353 2108.97
-60.2234 -642.518 2129.75
27.4261 189.991 1999.4
-172.134 -10.7022 2048.39
FRAME: 47
-8.47505 400.334 1849.86
-414.778 -0.818885 2082.92
-295.727 -980.382 2242.81
-310.99 -273.65 1966.16
-312.675 -224.796 2088.52
-339.682 -638.274 2128.64
-304.715 238.959 1977.47
-142.181 214.833 1986.23
-2.20713 -62.9906 2049.43
-5.94459 -911.699 2246.38
-196.131 -189.906 1932.83
-118.12 -253.707 2098.98
-69.1007 -641.116 2119.66
20.3517 190.708 1994.99
-178.789 -12.2091 2039.99
FRAME: 48
-11.8896 401.903 1845.24
-430.504 2.85382 2063
-298.344 -990.353 2236.07
-319.231 -274.719 1950.6
-319.364 -227.393 2070.83
-341.55 -649.329 2113.25
-314.603 240.938 1964.38
-149.615 216.507 1975.83
-9.29735 -63.3259 2036.58
-14.939 -946.573 2234.49
-207.611 -205.271 1910.84
-129.315 -255.535 2083.94
-82.0007 -649.688 2110.04
15.3738 192.077 1987.28
-186.977 -12.4783 2026.61
FRAME: 49
-14.188 403.449 1841.1
-439.443 7.73628 2048.62
-300.385 -998.754 2233.08
-315.53 -276.306 1938.82
-326.767 -227.714 2058.47
-345.073 -657.67 2102.17
-323.343 243.907 1951.2
-156.957 219.592 1965.51
-9.65025 -59.2909 2028.85
-11.5182 -972.484 2233.92
-209.383 -215.134 1905.31
-139.072 -255.177 2074.54
-88.7343 -661.058 2102.75
9.42861 195.278 1979.81
-194.938 -10.9267 2016
FRAME: 50
-16.7843 405.137 1836.41
-444.723 8.75148 2032.18
-303.611 -1003.52 2229.14
-320.401 -273.823 1931.09
-329.507 -226.48 2048.36
-348.677 -659.04 2093.64
-325.698 246.357 1942.6
-159.849 221.9 1958.79
-9.41125 -56.4645 2023.39
-15.9702 -993.118 2234.48
-206.3 -211.802 1897.54
-145.502 -253.644 2066.23
-92.9302 -668.476 2101.97
6.00004 197.443 1974.99
-198.677 -9.08089 2008.04
FRAME: 51
-19.264 407.533 1832.19
-446.609 6.61168 2025.34
-303.213 -1021.32 2225.75
-313.612 -280.093 1916.24
-330.795 -226.819 2040.8
-355.213 -662.541 2082.38
-327.95 246.085 1936.96
-164.572 222.904 1953.25
-10.1335 -54.6483 2014.08
-19.7147 -998.216 2225.83
-204.663 -202.692 1877.19
-148.788 -252.66 2058.85
-91.1763 -668.709 2092.13
-1.19481 199.723 1969.55
-202.182 -8.41769 2001.54
FRAME: 52
-21.139 409.188 1827.23
-446.021 -4.60578 2018.13
-307.732 -1031.98 2221.45
-322.22 -278.719 1907.92
-331.556 -227.835 2038.8
-357.929 -665.588 2075.83
-329.355 246.013 1933.25
-166.765 223.272 1948.53
-15.2887 -56.1246 2006.3
-13.9481 -1013.44 2236.87
-207.439 -210.839 1874.44
-150.057 -253.219 2055.75
-98.9158 -676.066 2083.12
-4.17546 200.531 1963.81
-203.786 -8.6273 1997.9
FRAME: 53
-23.5893 410.445 1825.67
-445.376 -8.50544 2013.99
-306.013 -1025.09 2220.47
-319.434 -294.656 1907.81
-332.132 -229.514 2037.51
-349.853 -673.097 2066.21
-330.489 245.957 1931.32
-169.398 223.923 1945.08
-17.9423 -58.3527 2000.48
-34.1379 -1004.69 2214.42
-207.955 -211.498 1864.29
-150.972 -254.278 2052.92
-99.9708 -670.707 2075.08
-8.30669 201.888 1958.84
-205.475 -8.98665 1995.15
FRAME: 54
-25.5401 411.157 1825.76
-444.39 -20.2034 2004.33
-306.623 -1028.97 2214.34
-316.248 -285.544 1904.45
-331.622 -229.34 2035.31
-350.654 -670.977 2060.4
-331.416 245.381 1929.12
-170.786 224.14 1943.99
-18.5759 -57.0451 1996.4
-44.6633 -1002.54 2203.76
-204.971 -217.919 1860.78
-151.278 -253.172 2051.98
-109.735 -655.159 2066.08
-10.1555 202.9 1958.86
-206.118 -8.55791 1993.82
FRAME: 55
-26.6738 411.782 1824
-442.281 -24.0047 1997.71
-306.193 -1032.4 2213.7
-316.63 -288.593 1898.45
-332.443 -232.428 2031.54
-353.725 -675.291 2060.64
-332.414 245.141 1926.56
-171.363 224.24 1943.2
-21.9164 -56.5782 1997.54
-39.8505 -998.861 2201.23
-209.485 -218.773 1857.75
-151.926 -255.847 2050.16
-107.647 -663.188 2058.33
-10.3123 203.339 1959.83
-206.774 -9.94915 1992.02
FRAME: 56
-27.5186 412.307 1823.09
-440.503 -24.5185 1991.8
-310.309 -1036.81 2207.85
-305.553 -294.746 1892.99
-333.01 -232.515 2024.63
-354.888 -673.768 2057.34
-333.454 245.916 1923.96
-173.011 225.87 1942.28
-26.3085 -53.2337 1996.48
-40.0898 -1019.83 2196.34
-207.772 -230.097 1861.72
-151.375 -255.219 2045.33
-103.832 -664.424 2041.06
-12.5683 205.824 1960.6
-207.602 -8.99858 1988.63
FRAME: 57
-28.133 412.928 1823.59
-440.461 -23.9364 1990.2
-310.156 -1032.19 2200.04
-308.917 -295.879 1893.16
-331.896 -229.975 2021.48
-355.553 -665.761 2052.22
-334.115 246.852 1922.56
-174.968 227.525 1941.23
-27.8949 -50.9614 1994.62
-43.3409 -1025.58 2189.14
-209.373 -234.154 1853.57
-153.096 -251.664 2042.48
-101.891 -654.662 2024.31
-15.8211 208.199 1959.9
-208.732 -6.64686 1986.61
FRAME: 58
-28.9428 413.678 1823.98
-440.773 -25.0175 1984.87
-308.846 -1028.37 2195
-313.921 -297.417 1889.04
-331.148 -227.013 2017.07
-356.284 -660.576 2046.75
-335.318 245.426 1920.75
-177.179 227.119 1938.94
-31.6962 -49.7771 1993.1
-53.7254 -1012.58 2176.74
-214.39 -222.176 1838.65
-151.283 -247.791 2037.77
-97.746 -635.788 2009.55
-19.0399 208.811 1957.12
-209.197 -5.14161 1983.18
FRAME: 59
-28.8956 414.234 1822.9
-440.565 -25.6247 1985.92
-309.968 -1027.12 2190.78
-316.212 -294.254 1888.97
-330.02 -223.831 2013.3
-359.35 -650.485 2045.66
-336.246 244.943 1919.56
-178.281 227.091 1936.85
-34.3955 -51.3067 1988.7
-59.5683 -1010.69 2176.7
-228.415 -222.869 1831.7
-149.799 -244.173 2032.99
-89.9726 -628.305 2005.57
-20.3166 209.239 1954.13
-209.095 -3.45543 1980
FRAME: 60
-28.6194 414.786 1823
-439.34 -30.8598 1979.76
-310.875 -1013.21 2195.35
-320.54 -293.667 1882.67
-330.301 -223.314 2009.48
-362.678 -642.232 2039.34
-336.584 243.209 1914.17
-178.159 225.378 1933.1
-37.8809 -62.9965 1982.5
-60.5196 -998.852 2162.51
-203.784 -225.652 1855.67
-150.122 -243.586 2030.87
-83.814 -626.662 2000.9
-19.7342 207.547 1952.03
-209.185 -4.03597 1976.64
FRAME: 61
-27.5488 414.575 1822.87
-439.483 -35.1759 1973.63
-310.574 -1017.42 2194.89
-292.208 -300.336 1895.16
-330.711 -223.156 2007.63
-361.264 -651.975 2036.27
-337.624 241.594 1911.24
-179.203 224.227 1930.73
-33.7144 -68.2326 1979.33
-61.687 -1004.73 2167.4
-195.595 -220.144 1831
-149.592 -243.01 2029.83
-85.5965 -633.655 2011.94
-20.7817 206.861 1950.22
-209.677 -4.42776 1974.73
FRAME: 62
-25.8986 414.474 1822.51
-437.121 -29.5957 1964.98
-308.255 -1002.89 2194.06
-293.634 -299.546 1879.16
-327.38 -219.705 2003.37
-357.957 -645.746 2034.3
-335.444 241.008 1904.69
-177.146 224.133 1928.66
-29.8422 -67.7303 1974.51
-70.5671 -982.704 2166.35
-193.608 -231.875 1834.85
-150.347 -238.597 2030.03
-87.3563 -619.138 2012.43
-18.8484 207.258 1952.63
-208.005 -2.50875 1972.68
FRAME: 63
-24.7485 413.718 1821.42
-435.465 -32.133 1960.82
-302.94 -1004.07 2199.31
-281.806 -297.393 1875.67
-325.571 -213.578 2001.87
-357.127 -643.162 2032.56
-331.826 242.082 1898.39
-175.199 225.526 1924.39
-24.4116 -64.2984 1969.88
-67.6035 -992.986 2160.4
-188.265 -226.213 1824
-150.365 -232.115 2030.87
-88.3968 -607.311 2018.86
-18.572 208.97 1950.4
-206.584 1.33983 1970.38
FRAME: 64
-15.4026 411.636 1816.66
-433.723 -33.5474 1956.46
-303.372 -999.12 2195.82
-284.617 -300.528 1865.25
-320.476 -208.08 1998.82
-357.527 -634.075 2029.19
-325.219 241.32 1889.09
-168.341 225.354 1919.77
-18.669 -59.5516 1964.28
-62.0374 -986.981 2159.91
-183.673 -233.017 1823.42
-143.905 -226.003 2033.18
-83.7458 -597.021 2028.1
-11.4628 209.389 1950.44
-200.266 4.15652 1967.88
FRAME: 65
-7.98711 409.569 1812.76
-427.13 -34.6286 1950.06
-309.066 -1008.42 2190.13
-281.411 -305.115 1865.15
-315.139 -208.489 1995.58
-353.986 -631.042 2023.9
-318.864 239.388 1882.08
-162.183 223.028 1912.32
-12.9198 -63.471 1961.91
-62.0618 -987.853 2156.6
-182.343 -227.04 1813.89
-139.762 -226.809 2029.2
-69.2368 -598.143 2033.85
-5.50133 206.668 1942.55
-194.817 2.68959 1962.35
FRAME: 66
0.664256 408.984 1808.84
-421.76 -31.2353 1948.07
-308.219 -1009.21 2185.97
-274.596 -301.117 1866.78
-310.945 -214.07 1993.97
-349.105 -637.635 2017.79
-314.051 239.466 1879.45
-155.858 223.528 1908.96
-3.42164 -58.0349 1958.67
-57.8109 -996.645 2161.01
-177.123 -229.408 1812.54
-128.504 -232.445 2027.92
-55.204 -620.613 2043
2.33568 207.591 1938.46
-187.791 0.135345 1959.95
FRAME: 67
8.74833 409.079 1805.91
-411.794 -36.6589 1940.97
-308.66 -1002.37 2182.33
-269.798 -295.702 1858.5
-309.115 -209.877 1994.12
-349.937 -630.159 2017.31
-310.302 241.943 1876.12
-152.692 225.397 1907.08
0.699883 -49.2257 1959.39
-48.4846 -987.783 2159.3
-170.956 -237.901 1822.42
-130.952 -228.673 2028.62
-55.7784 -613.834 2041.83
4.91737 208.851 1938.04
-186.363 3.06092 1959.22
FRAME: 68
11.2196 408.352 1804.43
-403.535 -47.7929 1937.87
-308.034 -1006.88 2175.1
-261.466 -297.436 1859.39
-300.042 -212.52 1990.85
-345.217 -628.849 2013.39
-306.073 239.579 1873.38
-148.103 224.624 1906.13
6.05026 -54.814 1951.25
-35.7804 -992.351 2161.54
-170.514 -223.969 1820.14
-123.451 -229.402 2027.22
-51.3366 -619.512 2046.69
9.86724 209.67 1938.88
-179.925 1.83149 1957.58
FRAME: 69
14.1428 408.897 1803.48
-399.413 -51.682 1937.14
-304.446 -998.245 2171.07
-255.163 -315.018 1831.39
-294.7 -212.329 1990.86
-339.968 -627.62 2011.44
-304.367 237.011 1872.38
-144.306 222.604 1904.17
12.7605 -50.5978 1951.06
-37.1818 -997.6 2162.25
-163.186 -225.02 1815.97
-115.064 -228.568 2026.53
-45.0452 -621.203 2051.49
15.755 208.196 1935.96
-174.594 1.07759 1956.43
FRAME: 70
15.9574 409.855 1802.66
-394.986 -51.1069 1935.86
-303.701 -999.24 2167.28
-260.321 -304.244 1848.51
-288.186 -209.565 1991.06
-335.024 -625.871 2010.84
-299.421 237.289 1869.53
-140.99 223.896 1902.5
13.1049 -46.4277 1953.46
-34.1753 -985.87 2156.51
-161.481 -226.026 1814.71
-112.688 -224.526 2027.58
-43.8843 -609.687 2052.17
17.4408 210.502 1935.47
-170.713 3.42486 1955.91
FRAME: 71
17.5031 411.889 1802.68
-391.516 -55.2649 1936.9
-301.107 -971.558 2152.91
-239.104 -305.538 1844.36
-286.05 -207.028 1990.75
-332.866 -624.273 2009.85
-297.742 237.864 1868.8
-139.001 224.66 1901.89
11.6552 -49.8049 1951.94
-23.3753 -976.237 2156.31
-156.915 -224.582 1808.72
-109.803 -221.764 2027.52
-40.4431 -604.461 2047.57
19.7404 211.457 1934.98
-168.464 5.13208 1955.51
FRAME: 72
17.1541 414.561 1802.31
-387.499 -55.4692 1940
-297.73 -968.465 2148.97
-227.534 -318.58 1834.04
-280.61 -203.026 1993
-320.37 -619.964 2008.59
-294.697 240.008 1867.68
-136.422 228.459 1903.28
11.9427 -46.0945 1956.24
-18.0987 -962.075 2169.44
-149.098 -228.858 1807.15
-105.189 -215.865 2032.43
-38.271 -585.459 2057.89
21.8534 216.91 1938.88
-164.661 9.50672 1958
FRAME: 73
14.9731 416.377 1802.9
-387.383 -58.0234 1943.11
-298.627 -966.243 2145.51
-225.666 -313.656 1861.49
-274.688 -198.464 1999.53
-315.092 -619.62 2011.32
-294.031 237.972 1866.16
-136.156 228.998 1903.59
5.1434 -44.1522 1962.57
-14.3151 -935.652 2176.38
-148.822 -228.123 1813.79
-101.633 -208.277 2040.61
-39.2764 -567.879 2067.56
21.7192 220.024 1941.02
-162.158 12.8136 1961.83
FRAME: 74
13.9517 418.718 1802.18
-387.905 -53.3347 1941.13
-299.824 -962.178 2146.47
-224.151 -310.189 1874.98
-270.171 -198.204 2003.5
-303.597 -612.375 2016.25
-291.399 238.541 1861.16
-134.989 232.488 1904.28
6.49871 -28.2801 1994.35
2.41919 -917.275 2182.66
-139.246 -223.621 1843.11
-100.789 -204.752 2050.24
-28.5136 -563.598 2087.9
21.4215 226.436 1947.4
-160.234 15.505 1965.58
