FRAME: 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 12
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 13
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 14
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 15
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 16
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 17
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 18
-345.206 346.321 2503.23
-207.338 -27.1564 2762.29
-8.37656 -925.362 2908.83
-163.404 -128.78 2602.93
-44.5576 -194.413 2689.88
-102.883 -566.948 2775.12
-228.34 205.486 2672.28
-182.489 210.407 2580.25
26.8216 124.2 2638.92
21.5956 -910.069 2563.44
20.9434 22.3392 2688.34
25.6758 -190.122 2534.08
-37.1495 -573.343 2530.66
-136.638 215.327 2488.22
-95.9651 9.06949 2596.12
FRAME: 19
-333.121 343.205 2480.94
-199.709 -58.5399 2674.62
1.34109 -950.778 2863.52
-153.941 -155.799 2645.63
-43.785 -206.84 2664.82
-105.633 -575.404 2802.17
-223.602 184.546 2653.78
-172.592 184.143 2542.24
2.80174 55.3701 2576.74
28.2583 -948.391 2550.92
11.995 -66.0166 2618.13
24.4803 -210.851 2511.8
-36.9689 -609.271 2504.35
-121.581 183.74 2430.71
-91.1221 -12.3513 2565.28
FRAME: 20
-314.664 341.345 2455.82
-193.109 -46.7489 2618.7
-8.00606 -923.375 2761.71
-182.18 -153.764 2606.59
-50.1141 -222.889 2684.86
-116.601 -552.72 2804.58
-213 178.368 2606.5
-155.504 172.592 2495.55
9.90647 -27.7308 2476.57
45.9651 -950.541 2558.63
48.7516 -95.4617 2598.97
50.9795 -231.449 2521.71
-19.4277 -602.311 2524.74
-98.0075 166.817 2384.6
-77.5356 -27.2883 2549.42
FRAME: 21
-298.318 344.529 2445.45
-143.356 -66.952 2622.62
-3.58251 -927.056 2756.48
-182.162 -190.768 2682.62
-52.4077 -235.789 2676.46
-110.54 -563.479 2794.72
-199.443 174.732 2614.75
-134.335 170.743 2505.07
32.1965 -33.8843 2503.08
42.0425 -951.778 2545.06
33.3331 -110.987 2611.48
44.0103 -248.128 2520.52
-25.4781 -625.709 2508.5
-69.2267 166.755 2395.39
-69.2669 -35.6076 2551.78
FRAME: 22
-280.445 352.891 2433.99
-129.536 -59.9086 2640.26
2.63701 -937.535 2691.18
-207.743 -270.158 2652.33
-57.8916 -234.957 2678.85
-107.077 -576.795 2794.66
-179.962 183.603 2612.4
-114.345 175.506 2502.08
35.4397 -38.0234 2490.68
50.8391 -951.974 2541.93
6.96917 -153.677 2587.4
43.7621 -252.223 2521.1
-24.2966 -635.211 2499.45
-48.7275 167.409 2391.76
-60.7047 -34.0422 2551.03
FRAME: 23
-239.302 384.471 2432.64
-188.146 -36.4843 2670.36
-10.6805 -876.661 2725.59
-278.306 -193.002 2523.74
-66.9072 -226.835 2699.01
-119.226 -551.547 2822.13
-180.963 199.512 2644.12
-101.193 195.644 2535
47.9186 -43.5306 2445.52
56.8754 -901.761 2546.72
-111.592 -197.008 2447.06
50.2163 -235.463 2540.74
-10.4096 -596.43 2514.82
-21.4231 191.775 2425.89
-54.7693 -17.7527 2577.44
FRAME: 24
-199.659 377.472 2455.19
-201.2 -26.9011 2657.55
-20.5005 -879.267 2740.2
-229.126 -171.868 2468.68
-83.3803 -194.882 2700.15
-133.627 -538.672 2816.31
-192.583 218.656 2643.49
-100.06 213.205 2535.28
69.2829 -42.2328 2427.85
63.7482 -950.123 2554.84
-147.049 -154.389 2294.89
43.4367 -208.002 2552.7
-5.69972 -602.407 2534.7
-7.53719 207.754 2427.06
-60.0161 5.88149 2580.85
FRAME: 25
-196.336 394.528 2446.86
-217.611 -2.32224 2636.23
-27.3096 -858.442 2803.06
-131.13 -7.96753 2355.56
-112.498 -168.5 2723.57
-154.392 -519.672 2864.02
-224.74 238.907 2661.35
-103.867 235.867 2553.95
111.541 -5.43503 2456.62
67.0127 -934.94 2569.72
18.8767 -63.4027 2238.1
53.9018 -175.307 2573.64
2.69356 -569.898 2559.38
17.0055 232.827 2446.54
-66.5827 31.9818 2601.28
FRAME: 26
-191.392 406.709 2444
-220.955 21.2541 2594.39
-24.8591 -858.153 2814.53
-81.1299 46.1131 2313.26
-127.213 -163.465 2734.7
-160.366 -495.188 2866.29
-237.825 251.403 2663.77
-101.151 250.636 2568.73
124.419 19.4411 2437.84
45.4783 -904.858 2577.94
20.3816 21.7352 2198.66
59.2942 -166.253 2603.41
-0.865593 -546.711 2600.79
35.5241 249.868 2473.69
-67.555 42.8884 2618.89
FRAME: 27
-181.845 418.833 2450.58
-195.788 57.5107 2552.3
-22.2501 -894.548 2866.08
6.27836 96.4861 2312.18
-145.987 -168.836 2746.89
-174.125 -518.564 2854.88
-236.872 263.084 2670.45
-98.8138 260.615 2590.59
156.567 92.4124 2378.01
52.5415 -938.052 2582.33
15.7127 51.414 2184.81
51.9407 -172.691 2631.98
-3.35152 -548.666 2613.16
39.2444 258.147 2510.73
-72.9183 44.926 2640.01
FRAME: 28
-170.445 431.452 2445.19
-173.917 68.2469 2583.48
-36.1277 -901.859 2870
17.4279 123.299 2380.59
-163.739 -171.865 2746.35
-184.469 -534.128 2845.55
-250.106 259.05 2672.24
-105.354 259.882 2608.45
195.249 156.99 2388.3
36.3404 -890.599 2618.68
70.6185 179.175 2244.06
45.9149 -170.714 2654.33
1.17197 -549.815 2597.7
39.3974 260.714 2544.66
-82.1331 44.2963 2654.4
FRAME: 29
-148.384 427.462 2471.73
-157.156 85.9624 2567.77
-45.4266 -881.707 2860.24
-6.58627 85.2234 2437.14
-167.523 -166.514 2738.31
-188.725 -527.436 2828.09
-254.937 264.647 2664.43
-108.993 267.299 2613.24
232.081 220.661 2450.02
49.7913 -890.119 2620.33
76.0988 219.237 2286.72
38.679 -163.084 2664.89
4.63973 -526.334 2616.55
36.9512 269.951 2562.06
-86.7075 51.25 2657.42
FRAME: 30
-144.007 450.643 2468.77
-161.523 96.611 2620.85
-36.9001 -884.978 2904.29
-40.9681 25.0316 2544.56
-173.298 -155.047 2725.95
-194.274 -526.927 2804.8
-253.445 271.861 2660.98
-103.729 275.317 2626.31
230.642 248.06 2553.92
20.319 -845.526 2671.33
114.797 286.964 2365.07
30.8265 -150.444 2677.79
8.704 -514.847 2630.02
45.9867 278.773 2591.65
-87.4824 61.2857 2664.09
FRAME: 31
-124.861 469.442 2477.64
-160.568 105.221 2664.75
-25.9266 -854.014 2887.12
-65.9932 10.6858 2626.21
-177.143 -147.26 2712.41
-194.902 -526.071 2800.21
-260.085 276.471 2649.69
-107.809 283.858 2640.4
217.248 263.79 2651.39
14.6974 -835.3 2719.81
112.243 302.746 2416.9
25.1704 -137.705 2698.43
8.52849 -505.115 2659.31
44.4664 291.244 2631.1
-91.8977 70.6876 2672.91
FRAME: 32
-102.192 497.459 2531.13
-143.911 140.275 2646.24
-16.3372 -828.698 2951.91
-89.7401 50.6925 2675.92
-174.797 -129.918 2685.96
-184.212 -515.056 2774.01
-249.935 290.411 2643.22
-91.9376 295.266 2674.64
225.126 285.504 2706.64
27.9533 -864.592 2740
115.508 295.358 2482.29
17.0955 -123.748 2723.57
5.67296 -504.199 2692.55
66.06 300.122 2706.05
-85.3942 84.2164 2689.7
FRAME: 33
-86.0417 493.887 2541.97
-127.765 140.005 2634.86
-31.6478 -777.671 2957.74
-23.948 96.77 2712.4
-176.854 -125.26 2685.12
-177.308 -511.668 2800.16
-241.08 290.544 2631.08
-89.3239 295.252 2679.93
219.451 279.928 2719.05
30.6093 -822.012 2772.31
140.501 314.519 2556.62
13.9161 -119.152 2745.53
4.78827 -491.338 2725.31
62.4326 299.959 2728.79
-85.3965 86.5227 2697.63
FRAME: 34
-83.5579 519.133 2546.97
-83.6915 176.18 2609.64
-17.2345 -797.75 2982.24
105.654 256.044 2792.71
-169.782 -121.286 2693.05
-173.448 -505.405 2818.55
-221.507 304.93 2636.15
-87.6675 309.454 2682.15
206.874 265.24 2732.7
35.77 -841.01 2800.88
143.789 275.993 2656.02
8.72271 -115.092 2752.89
10.1598 -482.247 2728.28
46.1719 313.978 2728.15
-84.0985 95.6328 2702.56
FRAME: 35
-74.0055 524.045 2571.62
-58.323 191.932 2619.04
-40.0404 -773.928 2993.89
67.805 211.429 2765.48
-168.826 -116.42 2693.79
-173.532 -507.831 2816.01
-218.761 319.408 2630.31
-83.3854 324.447 2688.57
196.393 252.57 2759.67
56.9915 -839.978 2846.02
134.907 267.402 2694.96
10.0079 -109.681 2769.89
19.8157 -479.506 2754.81
51.9906 329.485 2746.82
-81.3971 105.698 2710.2
FRAME: 36
-67.0947 524.658 2573.2
-64.9855 177.73 2630.2
59.0729 -574.366 2879.29
108.498 223.155 2771.86
-166.282 -112.236 2692.35
-176.092 -520.314 2805.9
-214.975 318.387 2623.46
-74.6007 323.336 2698.4
204.2 264.515 2777.4
67.0642 -828.724 2895.13
152.013 280.643 2686.39
11.8606 -105.909 2786.51
30.1824 -474.925 2779.18
65.7733 328.285 2773.34
-75.9057 107.132 2718.92
FRAME: 37
-62.3983 530.656 2579.61
-38.1763 183.407 2614.22
-27.3797 -535.57 2909.53
103.672 220.565 2790.1
-166.374 -121.365 2714.38
-179.899 -522.753 2808.04
-210.487 319.877 2636.37
-80.3616 328.656 2698.56
182.831 236.121 2803.16
80.0273 -826.929 2940.67
125.192 324.217 2617.97
15.4953 -109.114 2800.61
49.9841 -475.416 2816.62
49.7637 337.434 2760.75
-77.9006 106.708 2728.03
FRAME: 38
-55.7302 534.579 2584.25
-70.9048 184.054 2653.02
-15.0623 -523.37 2952.28
113.15 219.198 2813.72
-166.208 -108.57 2728.93
-182.038 -520.023 2811.29
-209.231 328.969 2643.98
-75.4231 338.082 2707.72
170.497 221.347 2811.16
99.2088 -822.336 2986.45
141.76 293.04 2621.68
15.5229 -96.116 2814.67
57.7924 -466.505 2841.6
58.3845 347.196 2771.47
-75.3828 117.87 2739.76
FRAME: 39
-44.1199 546.833 2585.16
-72.9754 187.104 2660.05
-24.1793 -511.346 2947.31
146.548 219.452 2778.74
-166.699 -95.7758 2752.48
-169.406 -470.589 2836.7
-202.033 343.928 2658.21
-69.1184 351.798 2717.89
169.642 199.823 2799.99
131.265 -782.911 3057.34
171.184 264.913 2598.77
18.7542 -84.5378 2833.91
72.1407 -446.334 2903.96
63.7959 359.668 2777.58
-71.5455 130.821 2755.54
FRAME: 40
-38.5381 551.021 2594.26
-98.8414 180.596 2684.59
-52.6056 -493.751 2908.22
186.678 229.481 2778.8
-166.103 -91.1382 2772.94
-163.765 -469.849 2854.28
-194.12 353.561 2670.2
-62.5049 361.26 2722.35
162.568 184.18 2792.64
140.959 -776.742 3077.12
164.934 258.936 2605.07
22.9695 -80.2267 2847.11
78.9709 -447.32 2920.43
69.1103 368.96 2774.51
-67.0357 137.789 2766.19
FRAME: 41
-30.1217 553.926 2603.09
-103.41 166.349 2683.77
-46.4337 -487.337 2931.06
205.367 221.535 2730
-155.672 -92.6172 2793.11
-164.833 -466.381 2862.16
-192.2 355.249 2685.05
-56.8835 364.359 2735.82
171.596 176.762 2805.1
145.667 -777.746 3108.56
188.987 223.197 2593.19
32.443 -80.3766 2862.34
89.5085 -444.485 2937.27
78.433 373.469 2786.6
-59.2491 138.931 2781.77
FRAME: 42
-25.6255 555.739 2604.96
-89.2491 162.561 2685.15
-70.8488 -486.192 2926.62
203.277 179.143 2717.66
-150.751 -82.7021 2805.36
-167.105 -457.701 2872.64
-187.496 357.346 2689.95
-50.3404 367.71 2741.72
177.754 174.416 2816.49
151.664 -770.432 3140.01
193.973 196.963 2591.34
41.2193 -68.8466 2875.76
98.1069 -433.053 2946.28
86.8147 378.074 2793.48
-52.553 145.968 2791.14
FRAME: 43
-11.9533 561.38 2609.32
-88.3727 144.931 2680.57
-94.9953 -492.137 2924.4
212.5 146.489 2704.22
-145.422 -77.5323 2817.91
-155.622 -457.215 2883.3
-177.422 356.934 2698.4
-37.033 366.022 2746.73
181.522 179.265 2831.1
161.805 -758.843 3154.74
195.888 177.015 2596.41
54.218 -65.3999 2884.26
111.961 -427.339 2966.35
103.356 375.11 2795.07
-41.3174 147.278 2798.91
FRAME: 44
10.4247 558.945 2633.15
-126.11 123.657 2700.84
-92.1783 -475.192 2945.26
131.842 81.1893 2676.76
-127.383 -75.356 2835.36
-149.279 -486.946 2896.34
-153.544 359.491 2717.75
-11.6939 364.821 2760.33
194.807 154.579 2874.55
167.127 -753.617 3161.05
211.727 99.5121 2607.39
75.6212 -67.7193 2895.57
123.487 -430.269 2977.86
130.156 370.15 2802.91
-18.7874 146.642 2812.9
FRAME: 45
24.7885 555.333 2635.34
-141.719 119.245 2730.62
-94.9784 -478.511 2966.44
99.9942 74.5537 2683.43
-121.075 -77.5256 2853.91
-141.448 -482.195 2901.91
-143.156 360.736 2731.28
4.55652 363.039 2766.27
209.303 137.764 2888.29
172.065 -757.142 3175.39
190.597 54.3913 2626.03
91.9384 -74.216 2903.66
136.79 -432.02 3005.8
152.27 365.342 2801.27
-5.00599 143.584 2822.53
FRAME: 46
37.7137 553.363 2643.96
-151.881 122.744 2747.73
-86.9052 -471.374 2972.71
110.169 66.2748 2689.17
-107.1 -79.8036 2861.51
-134.786 -485.169 2920.21
-132.721 361.52 2741.97
18.2347 362.472 2774.16
210.934 138.92 2906
179.28 -785.19 3200.49
167.602 19.0727 2650.59
103.721 -78.5253 2905.79
145.657 -429.916 3019.62
169.19 363.425 2806.34
8.27247 141.654 2828.9
FRAME: 47
49.1283 557.564 2649.93
-153.091 131.109 2754.67
-81.2827 -483.197 2983.68
103.002 49.3114 2692.31
-97.4838 -87.2671 2873.34
-121.762 -473.734 2933.22
-121.561 362.413 2752.31
31.2084 361.524 2778.15
224.163 132.891 2907.6
183.037 -791.089 3197.8
141.518 8.6421 2655.63
116.269 -88.536 2909.43
153.446 -426.176 3039.85
183.978 360.635 2803.98
20.3005 136.811 2834.76
FRAME: 48
61.76 556.107 2639.4
-158.48 139.905 2765.87
-81.2994 -447.664 2992.79
67.7018 -0.104623 2699.81
-81.122 -70.3969 2888.59
-110.075 -453.134 2926.65
-111.919 368.528 2758.93
43.148 366.361 2781.09
249.217 129.501 2894.39
183.694 -796.334 3216.62
128.212 -29.1933 2648.24
120.598 -73.3913 2916.79
161.884 -422.457 3052.33
198.215 364.194 2803.24
31.443 147.233 2841.89
FRAME: 49
74.4401 555.21 2644.53
-161.154 140.72 2787.83
-80.8288 -460.442 3001.92
48.1984 -4.54401 2685.27
-66.076 -56.6825 2901.75
-93.1195 -449.309 2931.83
-97.1188 369.977 2769.48
57.6801 365.514 2784.85
272.444 134.51 2891.56
187.447 -797.395 3217.64
105.962 -35.2233 2683.55
132.939 -62.2839 2921.01
169.922 -417.624 3056.04
212.479 361.051 2800.23
45.5557 153.015 2848.12
FRAME: 50
80.4032 553.596 2641.53
-162.819 138.437 2803.38
-76.5731 -486.383 3016.68
56.4307 -13.9214 2714.98
-55.8929 -69.4689 2916.57
-95.6565 -460.287 2932.99
-90.4727 368.939 2775.64
67.4399 364.959 2784.26
294.765 148.397 2899.75
187.764 -793.461 3220.47
126.397 -18.0933 2766.57
154.44 -74.508 2928.1
178.237 -421.112 3059.09
225.353 360.978 2792.88
58.3568 146.485 2853.3
FRAME: 51
85.9849 553.684 2642.13
-201.107 139.625 2808.81
-56.273 -518.708 3037.35
-146.539 99.7472 2516.52
-47.5296 -66.923 2929.81
-81.783 -444.39 2929.95
-87.9561 369.57 2790.7
70.882 363.076 2789.63
319.266 158.371 2892.23
189.498 -798.642 3213.75
83.8633 79.5144 2773.08
156.789 -75.0532 2928.43
185.181 -424.265 3060.25
229.72 356.583 2788.57
62.7559 146.044 2859.37
FRAME: 52
90.3167 555.216 2648.55
-225.287 158.224 2821.39
-69.7753 -570.041 3034.83
-312.836 163.707 2487.39
-31.5282 -61.3241 2932.13
-60.5218 -428.562 2937.92
-79.8019 375.564 2804.56
78.699 367.359 2795.17
326.62 148.451 2880.86
190.208 -803.945 3210.24
83.5754 135.078 2750.8
160.03 -71.1429 2920.8
187.482 -424.977 3052.42
237.2 359.155 2785.78
71.475 150.563 2860.82
FRAME: 53
92.1983 553.124 2657.56
-196.46 218.574 2910.28
-61.1102 -627.517 3045.28
-149.486 184.234 2818.18
-23.6696 -59.5262 2935.82
-54.8267 -433.912 2945
-71.7018 383.495 2820.69
84.4437 373.101 2800.6
334.538 144.094 2862.17
189.6 -804.522 3196.97
110.962 174.578 2771.59
165.714 -72.1706 2911.4
188.172 -427.605 3040.03
240.589 362.707 2780.51
77.733 153.626 2862.11
FRAME: 54
91.2746 551.059 2649.84
-200.144 216.276 2924.19
-81.9998 -731.758 3089.16
-191.842 199.182 2752.23
-20.7991 -56.3997 2940.87
-56.1502 -426.123 2953.94
-73.7194 386.342 2828.91
83.186 375.07 2801.2
331.969 141.839 2836.52
188.186 -805.035 3193.04
110.67 183.02 2781.47
167.706 -69.906 2907.78
189.371 -430.658 3029.48
240.092 363.797 2773.49
78.3196 155.958 2862.76
FRAME: 55
89.8917 550.637 2651.47
-185.706 219.32 2950.9
-76.3401 -762.036 3092.47
-214.346 187.746 2789.02
-19.9839 -54.8398 2943.63
-57.2475 -424.276 2959.83
-74.0304 387.341 2832.73
82.518 375.199 2800.52
330.865 138.567 2799.08
187.032 -805.147 3181.61
99.5526 122.796 2767.68
168.214 -69.3815 2905.12
191.524 -430.899 3020.36
239.066 363.056 2768.31
78.3164 156.544 2862.45
FRAME: 56
84.6155 548.716 2654.12
-166.844 221.783 2971.92
-74.4013 -775.396 3092.9
-116.632 56.9845 2837.79
-17.078 -56.3945 2947.01
-58.5206 -424.211 2962.84
-73.6311 386.146 2835.67
80.7758 372.94 2797.3
327.411 135.497 2783.09
185.146 -805.075 3169.43
85.6979 106.75 2780.45
167.193 -72.1357 2901.3
191.887 -432.277 3010.86
235.183 359.734 2758.93
77.9167 154.337 2860.73
FRAME: 57
78.2944 546.41 2652.06
-160.953 209.875 2978.27
-65.0813 -801.349 3099.74
-126.49 15.4562 2820.39
-20.076 -52.5065 2950.56
-59.3969 -427.251 2968.93
-80.4377 385.514 2844.07
75.5579 370.762 2798.39
313.361 125.686 2757.82
182.384 -802.38 3168.45
78.0861 92.7724 2782.56
163.256 -69.8271 2896.88
190.684 -431.501 3005.61
231.554 356.01 2752.71
73.574 154.797 2861.05
FRAME: 58
64.0203 542.237 2649.87
-154.713 202.093 2992.79
-57.2327 -822.731 3108.86
-84.6373 39.0859 2884.61
-21.5549 -59.7563 2953.59
-61.4085 -438.472 2977.29
-87.2151 379.664 2849.39
65.7186 365.24 2795.96
302.945 127.947 2750.8
179.402 -800.461 3159.26
68.5555 48.0863 2781.7
159.759 -76.8332 2890.35
187.424 -434.1 2998.33
218.652 350.815 2742.53
67.4103 148.472 2858.97
FRAME: 59
50.4374 539.88 2652.13
-150.92 179.984 2996.82
-54.7263 -825.441 3111.99
-113.509 26.4602 2861.77
-21.9531 -61.9489 2954.04
-62.1342 -446.028 2982.39
-92.1789 376.022 2857.1
56.0106 360.815 2793.63
290.86 127.748 2747.92
175.565 -798.956 3150.05
61.8829 53.0729 2774.12
151.741 -79.6069 2879.73
180.715 -439.729 2984.29
204.2 345.608 2730.17
60.4524 145.018 2855.26
FRAME: 60
33.24 530.282 2659.55
-137.534 168.502 3012.77
-50.9682 -841.437 3115.17
-105.441 43.4947 2886.67
-28.9524 -76.3513 2950.68
-66.9302 -463.623 2985.58
-97.5105 372.139 2867.72
44.0134 357.354 2794.52
248.535 109.489 2730.42
169.795 -793.944 3140.31
50.5413 60.4098 2728.8
141.078 -94.018 2862.84
174.246 -441.942 2977.05
185.537 342.569 2721.32
50.0381 136.085 2850.64
FRAME: 61
0.351463 520.411 2664
-138.756 161.576 3013.78
-47.9349 -849.316 3118.17
-140.256 -8.95693 2907.24
-40.0251 -90.9041 2949.7
-73.8234 -475.618 2985.84
-108.317 367.247 2873.59
19.5363 352.128 2786.56
213.692 104.352 2715.06
160 -790.917 3106.18
30.6898 89.2385 2721.41
120.494 -109.833 2840.49
146.496 -452.929 2935.43
147.389 337.009 2699.53
29.8855 125.88 2840.83
FRAME: 62
-25.0203 518.099 2660.06
-135.047 155.745 3020.11
-46.1245 -853.862 3117.86
-157.848 23.1061 2885.05
-51.0584 -100.766 2944.38
-86.2971 -486.553 2982.67
-120.58 359.658 2881.32
2.73361 344.905 2785.91
191.911 103.523 2701.11
158.206 -797.312 3099.02
20.8328 97.2676 2706.76
102.023 -119.015 2825.86
119.309 -495.571 2897.96
126.047 330.153 2690.5
14.108 117.507 2835.52
FRAME: 63
-42.4844 519.66 2658.44
-128.263 145.85 3017.8
-45.5973 -848.823 3109.07
-154.284 4.87374 2919.58
-59.849 -94.7285 2936.93
-92.4384 -482.507 2977.7
-126.425 355.098 2881.21
-14.4291 338.799 2778.83
160.437 94.5204 2674.2
144.117 -803.95 3063.18
17.9732 30.4479 2694.08
77.0291 -114.643 2811.69
84.3229 -515.272 2841.14
97.5667 322.5 2676.44
-2.91955 117.057 2826.57
FRAME: 64
-68.1886 513.459 2654
-131.645 130.788 3009
-45.4245 -844.577 3104.54
-157.024 -39.0871 2957.07
-68.8192 -95.8237 2927.03
-103.608 -484.161 2971.85
-131.713 345.599 2877.74
-26.7538 327.466 2770.09
145.817 88.2004 2659.25
139.4 -812.213 3029.65
14.1774 30.4641 2697.41
56.4559 -117.417 2798.55
67.2193 -521.294 2815.63
78.2059 309.334 2662.43
-16.4677 110.423 2816.44
FRAME: 65
-87.7075 507.97 2649.8
-141.414 104.035 2992.56
-43.9352 -848.53 3095.76
-158.205 -51.4528 2977.81
-69.7595 -99.9105 2921.26
-113.948 -491.293 2962.78
-133.444 335.801 2877.8
-40.7961 315.759 2761.69
138.115 82.1121 2654.22
137.61 -816.853 2996
16.8664 31.9136 2662.25
36.7469 -122.929 2787.76
38.4008 -528.03 2781.01
51.8516 295.717 2645.58
-28.6512 102.17 2808.1
FRAME: 66
-109.904 499.445 2640.9
-137.73 82.7582 2980.77
-34.9716 -864.346 3083.91
-148.979 -59.9339 2989.44
-72.7299 -107.127 2910.65
-123.957 -503.028 2953.8
-135.958 321.808 2866.06
-50.3598 301.251 2749
132.573 74.5671 2656.18
139.318 -845.076 2939.77
-5.30647 -15.7878 2675.9
26.7336 -131.051 2774.61
20.8323 -540.664 2752.01
35.2387 280.695 2631.93
-36.679 91.0812 2795.81
FRAME: 67
-127.422 492.058 2632.21
-141.721 42.7587 2931.03
-36.985 -859.385 3076.19
-159.411 -76.8515 2996.04
-77.0829 -115.603 2896.43
-128.887 -506.408 2942.77
-143.532 308.423 2835.12
-60.8009 286.843 2724.65
128.761 67.8114 2656.54
127.743 -872.78 2887.26
-17.8944 -2.07832 2668.14
21.4062 -141.241 2765.38
9.01797 -545.384 2728.41
21.9302 265.262 2614.17
-44.3196 79.2103 2777.78
FRAME: 68
-141.179 484.556 2630.42
-144.593 28.7502 2910.85
-33.9081 -862.125 3056.04
-170.077 -116.598 2983.24
-80.6147 -128.823 2883.65
-135.429 -516.452 2928.12
-146.498 295.979 2822.28
-69.7684 276.065 2714.62
125.05 64.505 2656.55
121.706 -895.273 2836.51
-22.0713 -38.8661 2644.75
13.5811 -153.137 2752.31
2.78853 -557.329 2706.8
6.96095 256.15 2606.97
-51.6426 67.5423 2766.3
FRAME: 69
-153.829 473.653 2625.22
-139.347 15.2049 2880.85
-23.8548 -869.4 3060.07
-164.487 -127.84 2969.54
-82.7231 -136.851 2871.84
-137.655 -530.317 2918.22
-149.376 284.957 2817.85
-73.9695 266.709 2706.72
109.543 53.3255 2651.05
101.008 -931.71 2762.15
-11.2059 -67.3465 2647.79
13.0521 -159.899 2731.1
-7.05743 -565.63 2676.33
1.437 248.462 2595.58
-54.4025 59.1672 2754.09
FRAME: 70
-165.602 459.312 2619.45
-126.253 32.0116 2888.09
-22.4468 -873.466 3043.66
-168.355 -96.9255 2925.96
-77.7519 -151.192 2859.07
-142.857 -535.301 2906.54
-147.297 274.54 2806.93
-79.4255 256.085 2693.01
80.3279 51.2231 2659.24
88.8921 -943.472 2720.44
-15.871 -68.5462 2625.24
8.23265 -174.422 2715.84
-14.1852 -569.392 2654.62
-11.5546 237.629 2579.09
-57.0926 46.6388 2740.23
FRAME: 71
-179.558 448.299 2610.59
-108.985 24.3275 2892.22
-7.75967 -886.684 3041.76
-179.162 -110.516 2914.5
-63.6225 -157.966 2845
-137.571 -539.667 2899.7
-151.442 266.381 2809.04
-90.0267 249.859 2685.49
56.5464 30.7329 2614.79
70.1857 -958.544 2666.8
